736	1693	8
499	2146	32
565	2121	0
2348	10594	7
435	9573	0
168	3462	8
1156	3643	11
102	10630	24
112	4298	4
269	3364	16
1572	3974	13
14	7372	20
4750	1367	46
14	4131	19
124	6994	13
252	5984	10
145	4655	7
1202	1226	7
130	3237	3
1470	9572	12
24363	10276	17
108	7866	4
263	504	5
14	1675	21
140	2525	1
8757	8936	5
1876	3560	5
787	1303	9
3216	9475	4
145	9901	4
530	9468	21
12	7272	2
145	237	9
328	6770	20
257	10621	12
766	4568	13
6073	4514	11
167	10639	15
103	9925	9
118	902	3
553	4744	32
27161	5767	1
12905	2356	19
107	6801	5
153	7862	15
903	6734	2
9706	4871	5
738	1117	7
14	6346	6
4098	4376	12
585	1815	8
341	1262	13
120	4888	1
12	6095	17
19033	4965	7
266	7692	17
8942	5515	12
26987	6573	31
5484	10543	5
14	10644	38
439	8640	11
155	9278	11
27951	3324	17
210	4385	3
101	1411	21
13257	4045	0
101	589	23
3076	6942	17
134	3876	6
15318	5645	8
179	1712	4
120	3061	14
172	9553	34
140	635	6
122	4786	19
14	1548	23
25518	5223	0
11790	1328	6
5228	10245	18
308	1099	12
315	10074	7
394	4354	0
104	174	12
119	2343	8
1208	7195	10
351	3754	4
541	631	19
188	2504	47
306	7691	2
168	8131	4
101	9154	12
6886	6048	22
186	7385	14
123	6162	12
126	7112	34
141	6487	17
6467	6996	5
2790	6770	3
4912	6491	1
17484	3982	5
27741	6085	21
14	4296	11
325	719	0
106	2138	3
6909	5375	1
107	5469	10
139	10128	18
713	7935	12
969	246	22
1896	487	0
8785	10384	4
104	5163	6
534	5561	3
4754	4975	8
189	1752	9
151	8747	27
363	4384	3
161	5246	2
18496	1178	18
110	3961	2
755	2293	19
231	372	2
5257	9661	0
8628	5602	3
4816	9685	3
1669	3902	0
208	10266	5
1	6463	35
112	6860	3
114	9184	13
5412	7310	14
58	3265	24
125	4087	9
107	375	16
210	3912	2
101	1673	27
131	1417	4
19192	6185	7
120	1616	5
103	7011	17
10562	6196	5
105	10606	26
14	1862	27
107	3361	44
138	1393	1
124	10416	8
208	6523	8
377	3311	4
101	7942	10
407	3221	3
8	10239	17
101	9664	20
101	613	5
197	2690	11
130	8910	5
114	332	30
1546	2696	29
4504	5029	11
114	4288	22
784	7225	15
167	1315	9
131	10635	6
105	1161	4
103	4385	30
14	1984	13
227	9083	8
2979	7585	4
118	5063	5
390	7917	45
104	135	10
4232	6810	4
517	7546	11
21162	6321	3
16560	4560	10
890	1258	15
1991	383	10
167	4385	1
215	7534	7
12	65	1
2010	9287	6
9	5180	14
102	4257	16
107	7890	11
696	4733	4
387	1087	16
207	9815	16
1036	8354	8
17920	645	6
151	6431	38
791	1141	10
8915	6067	7
122	7797	6
121	8122	6
1438	2154	7
112	4458	4
19673	4264	13
2175	7048	8
184	2439	20
118	7884	10
155	8317	5
467	5065	22
3316	2293	0
618	8742	12
216	1376	12
8999	3064	48
24677	9891	15
8	7061	19
480	5908	0
815	9231	11
210	487	7
105	385	18
120	3889	2
3499	7670	2
8672	6225	1
2049	4056	5
3628	7922	3
459	152	11
1614	6659	6
1205	3497	14
103	5095	10
133	4802	5
126	10034	29
14	6245	22
147	5484	21
2871	366	0
336	9453	17
997	5247	0
861	7076	15
1894	10177	5
150	2248	5
680	9041	11
8	1207	10
118	9356	2
13	6769	4
382	3909	9
456	8080	14
101	3497	10
131	9699	3
140	8894	17
263	7346	12
548	7214	27
103	2020	22
443	2769	3
6201	2148	7
331	5115	17
453	10499	0
101	2701	4
104	234	4
14	7260	41
12	2381	8
970	10323	17
219	3976	7
952	4853	29
2174	6593	2
122	671	15
161	6674	13
6264	7236	1
24570	6865	10
10236	3874	4
7247	5960	0
674	5898	22
9	7828	13
105	3460	25
17156	4766	36
129	8065	11
154	2879	15
108	2392	14
14	3082	16
472	8167	0
1245	6370	6
1623	6438	1
14	1742	9
108	10454	1
379	320	29
136	538	1
305	9828	8
1680	9746	0
1648	8441	13
12	2094	2
837	4430	3
111	5620	1
1760	5938	14
20115	1789	38
3159	670	2
1486	7374	21
188	7253	10
1440	6886	19
4311	4541	16
14443	6246	0
12	2954	8
219	2689	5
2422	283	3
14	833	29
448	9645	14
133	3624	12
108	2812	4
145	2953	16
105	6063	2
17468	2412	2
101	10273	23
125	308	22
23561	9040	1
1670	4490	10
536	9340	5
2631	6279	25
331	7222	10
427	2389	5
191	7480	7
135	10279	15
14	5798	9
133	1708	23
136	2362	16
14	7266	16
417	7723	13
104	9773	11
144	1795	5
1419	3814	8
141	4340	8
668	9885	25
1560	4887	22
106	10047	1
208	9596	4
886	7695	3
1268	7092	26
14747	944	10
1135	8157	0
133	3625	24
102	1876	37
14	4015	14
12	3488	2
6657	10475	16
1029	5779	11
181	1668	24
1958	9428	0
4036	5422	0
2041	9762	8
130	4356	18
123	6678	6
24528	6750	32
5564	9456	21
105	5260	10
2	6506	25
12	8710	10
345	5450	10
103	6764	1
2639	5969	3
28318	343	30
14	2726	12
19155	471	21
297	9400	9
2096	10339	9
25499	5003	0
121	6744	28
129	1224	14
23049	3861	24
113	7564	11
6831	2734	0
5483	2346	2
15539	7976	8
27585	5079	18
660	1565	7
14	4937	6
247	2901	13
12	5997	20
104	10467	1
547	3040	30
849	360	16
1048	4696	0
3108	7072	6
12	5321	30
2160	9672	3
483	4953	1
20074	9120	12
191	3377	8
3352	8361	2
757	9686	0
1230	835	28
158	8683	40
134	6311	3
102	7235	2
272	7155	25
4384	10545	9
664	7775	5
1914	8591	3
105	5805	7
124	5201	9
12	6123	2
14	1128	6
3740	7033	2
107	9541	39
106	7418	14
132	8751	7
130	1830	3
333	2971	6
114	4749	1
125	4638	17
21719	1799	8
150	8969	16
129	7050	12
113	6243	4
12	5199	8
1707	7356	5
1051	10202	0
115	7049	20
103	4296	3
2174	4964	20
191	344	25
164	2873	1
101	7918	3
104	10340	3
231	6077	11
201	10061	15
123	2490	23
9753	7186	3
20077	1619	1
120	4925	6
1065	3760	6
131	10024	2
2559	5764	0
175	569	0
220	3046	18
113	5172	44
107	508	19
118	10508	14
371	9237	0
135	2219	5
14	1997	24
12375	6331	1
2717	7184	22
14	6052	12
18031	5729	11
209	9125	5
143	7633	6
900	6934	14
102	1641	13
175	254	0
9072	9030	35
125	340	13
229	4858	19
8	3056	6
17275	6934	11
450	5505	8
20172	7354	26
161	89	13
627	374	4
8	5431	3
112	393	7
134	5774	16
101	8388	3
103	9868	20
147	6849	21
1026	561	8
8834	2130	22
14077	8000	18
12	5575	26
180	7366	16
111	2212	34
14	5677	10
181	2209	10
7878	2357	1
5135	2885	13
18922	7308	7
132	3875	1
1688	1081	4
116	5279	41
103	9421	2
541	10613	12
286	4313	7
193	7126	0
5958	5923	13
1465	2562	43
406	9627	10
14	8773	5
197	6794	16
23686	3863	4
630	8136	42
1753	388	0
15513	2647	1
1469	6011	6
203	9876	18
150	7624	8
8405	5012	14
184	7878	15
13	2680	11
150	3942	28
160	6488	22
102	3941	4
3304	10256	19
878	5265	24
16	1518	12
1123	669	18
1154	3040	47
254	7917	18
213	320	3
121	1197	33
354	3932	13
6067	7883	14
727	6444	9
746	6951	17
26454	2505	12
118	4449	10
148	5038	21
137	1468	4
7385	7550	0
3026	3472	8
103	6467	8
193	2873	2
106	10034	20
9898	6610	17
104	5667	13
143	7704	2
462	7517	20
122	9300	1
3964	8290	1
202	10610	1
185	3937	15
14	7563	13
15446	8084	38
4225	5103	24
616	6798	17
1891	3870	13
2892	9566	15
104	1035	15
26332	6559	3
4355	3133	17
164	5809	22
7441	8532	0
187	7731	21
14	5355	30
7738	5351	22
872	9414	4
1178	2621	13
14	9774	25
8404	7154	5
107	7243	41
1232	6923	17
726	9862	7
121	6640	23
26689	580	22
321	10055	21
167	204	6
464	6882	22
555	10322	15
14	5027	10
7754	239	13
102	1895	9
13	9274	11
942	3110	0
1197	5057	11
407	5195	15
19891	4822	13
2750	10214	25
16410	1588	36
146	1073	14
746	7805	11
1002	8223	2
353	5355	14
102	4016	10
104	4316	9
14691	4630	39
245	7114	3
14	4528	16
474	6911	1
8	1958	21
336	8663	16
127	519	9
103	5099	36
1240	9183	20
170	5012	11
153	7066	37
142	8013	2
257	8674	6
8046	10272	14
270	3582	5
1381	2186	22
163	1447	1
1840	4618	40
103	6078	1
103	7327	4
1538	4579	9
441	7855	6
200	7510	3
115	3222	2
102	5040	15
104	7504	4
17906	7319	4
23373	9982	21
127	2564	16
4022	6521	14
102	1047	25
748	8217	17
101	3482	9
19470	1051	1
1725	6047	35
14	4754	12
14	9077	23
5434	1452	19
12	7100	5
1662	9514	24
332	8680	10
203	8502	37
120	4996	18
3734	9414	37
12	3029	17
575	7021	45
107	9540	28
21214	9698	4
6135	5289	0
18413	2993	2
288	4794	9
14	4306	14
113	4638	9
314	1416	23
2598	2545	9
105	2259	22
126	6572	28
131	10459	15
23010	5178	6
716	676	5
1267	8107	23
135	2383	34
101	1887	4
175	641	0
203	5606	5
389	3911	23
117	2641	11
8565	143	7
9	6530	20
291	7806	6
729	6448	31
14	10672	26
8904	627	32
233	2588	3
23491	3976	1
2553	9352	7
102	1970	7
1967	273	13
7145	647	10
5555	24	8
345	4261	42
1667	493	8
6326	6057	18
8	2313	16
10741	6196	3
111	2127	21
184	5334	12
552	2068	32
105	6617	8
179	10020	14
23006	7899	16
3192	2445	19
4408	7612	2
127	4247	36
227	7119	3
12498	2293	4
3870	7434	10
152	5457	38
1574	5991	26
119	4725	28
3154	868	26
3719	1411	22
105	6781	2
124	3779	6
101	9468	7
17950	78	3
401	1002	2
101	2168	19
143	261	25
102	10165	14
12	5851	16
259	4868	21
1305	3244	21
2075	1100	9
910	2281	14
109	9774	1
23273	3597	18
170	8508	2
229	5927	11
139	999	22
147	2576	1
349	5468	6
1845	4541	8
180	4468	11
14	4286	20
147	10097	9
1330	9434	30
2124	867	3
323	10365	0
14	10586	22
105	8407	6
14	6333	13
105	7156	4
2206	4458	8
101	9140	19
1179	7204	3
267	8371	10
1835	1736	7
6082	440	0
133	6037	10
17	9742	17
10133	7632	7
14	436	10
193	6569	0
109	7278	9
501	1412	11
168	7185	17
950	6837	36
324	8596	22
805	8413	10
128	849	9
19280	7648	6
8051	3740	17
14	2352	17
226	8526	15
2081	9650	18
646	6022	30
834	9657	5
26931	2156	47
356	8033	14
14	1012	8
131	6771	6
5940	6774	6
2927	5855	7
6814	2677	0
102	2643	4
111	1676	10
373	9550	7
159	9451	13
444	7810	21
105	8855	4
459	1067	12
126	5197	31
143	5341	32
25820	1958	9
201	9165	36
1813	1892	18
103	278	7
101	3116	34
14	6724	52
783	9867	0
10705	9431	7
107	74	23
23545	1229	20
3413	9871	6
120	5279	49
134	8885	7
101	2169	7
101	5402	8
1168	8717	4
8	5824	17
389	10180	5
145	7123	7
583	1512	13
15304	8896	0
101	516	37
139	5980	37
874	5718	0
126	2572	12
125	838	3
148	7487	6
229	1871	11
107	2568	24
190	9154	0
23146	1475	18
246	8652	13
598	7575	6
12	2552	29
147	9877	1
169	2843	25
24154	3811	24
9	4239	9
196	3568	20
102	2504	35
3994	6538	6
122	10630	1
167	2071	4
103	9939	13
25511	4292	10
238	5884	16
1257	5970	13
105	7706	31
2461	4128	4
104	3311	32
6091	66	0
107	3360	23
12	6187	35
8821	2632	13
121	5284	1
8367	6818	26
16057	8921	35
538	4013	7
962	412	13
14	3742	8
3912	7454	18
12067	36	6
12	7453	12
119	9119	18
117	6073	7
131	8405	3
277	4710	2
4675	3766	2
14	10626	34
107	7917	9
116	6515	16
14	8867	39
116	7869	18
168	9490	10
563	6641	12
150	5971	8
2934	5890	4
3434	2774	17
1209	6095	15
1076	4702	10
12	4816	23
9368	5068	21
1184	7070	8
237	595	6
155	10660	2
7439	5957	1
148	9277	9
104	5106	20
705	5343	7
543	3418	14
107	4961	4
242	10351	28
144	5099	46
115	8799	1
165	648	1
9	7745	3
334	5097	0
121	4616	29
18698	669	21
101	8467	8
572	3398	3
170	7066	7
14	7304	51
101	157	7
134	7288	30
282	650	7
14	4411	19
626	6789	7
204	1958	0
1185	6686	6
2919	8778	4
154	2474	3
8	5956	2
11659	7620	11
154	7042	1
14	8861	30
699	3360	2
1137	7843	8
12	574	1
103	5840	30
518	3849	13
445	1487	13
163	4974	8
389	1260	5
13225	9745	3
8	5507	2
153	6282	1
128	3643	9
173	6051	13
132	914	11
17601	235	10
329	2798	0
236	5974	2
106	6882	19
163	7205	5
1206	7682	2
674	282	16
14254	2697	1
198	1755	11
314	3170	19
101	7993	8
5956	9436	2
9	8897	13
136	384	29
114	7455	3
703	5821	5
216	1330	0
16724	2620	1
5778	8255	5
3092	5177	3
19000	3692	4
121	8642	10
1938	3232	0
14	1776	31
14943	6915	31
1766	3448	11
268	666	29
136	4685	3
111	8710	18
101	8346	14
465	4370	0
1983	3539	19
141	9991	15
636	8026	11
213	8834	32
172	2903	5
135	6877	10
14	6484	16
17	6318	6
12	7536	2
120	5293	9
120	3584	4
6159	9882	12
249	2423	0
1001	7021	49
1967	6398	7
14008	762	4
566	10010	8
119	8627	10
119	6042	19
500	7914	7
177	9390	5
1639	8596	24
136	9442	12
117	6303	4
286	10633	4
27105	2453	23
504	2141	23
14295	3624	11
101	7857	26
125	9768	19
10209	6607	4
102	1712	2
2671	1212	30
12	1593	7
367	6751	3
158	2979	20
105	7161	17
259	5540	8
14	541	21
119	637	7
152	1029	26
20274	7216	28
123	5922	11
123	7171	14
101	403	3
101	6097	9
773	7151	15
966	608	0
16599	6731	21
12	2418	10
2611	8485	6
457	1576	1
493	9720	24
102	4618	37
149	9395	3
273	10473	9
14	5436	21
14244	6	1
9	3652	13
112	10552	2
3604	241	26
10117	7000	34
18968	578	4
127	1327	6
11015	4864	8
146	10008	26
111	6026	21
554	9573	16
552	4419	5
219	1525	10
129	2004	4
381	1053	8
27395	652	5
528	3970	7
149	10458	18
470	2770	0
8816	10666	7
10122	1461	12
1952	7348	0
1905	6826	8
5666	1777	10
577	7633	9
164	8163	18
203	9134	19
1743	10046	3
105	607	6
169	506	7
2410	4490	8
18522	1488	10
131	9625	29
680	4905	18
3831	1803	25
123	8612	2
355	2888	6
344	1650	20
104	10207	7
5763	2384	41
132	2161	16
1296	8454	30
653	1626	5
147	9457	16
197	487	41
12	1907	11
106	5839	10
626	3778	19
1248	4872	13
140	4450	2
238	3795	1
9	1525	53
107	7726	3
12397	3960	2
19384	10115	14
104	3796	7
5183	8487	4
382	5686	16
125	2244	23
4705	6701	43
115	6056	35
170	3354	19
2118	2187	22
1784	1780	18
158	2094	24
131	6167	23
17944	2389	11
14092	8137	7
128	4445	24
533	8324	12
141	589	12
101	6323	2
101	5010	7
107	5026	14
108	168	15
117	2938	8
149	5948	8
106	10158	7
217	5272	8
9	6476	11
1012	6094	21
147	1529	9
250	7005	12
101	8656	2
9867	922	15
835	7898	18
1255	4914	23
140	8771	13
606	9602	33
318	3781	0
2441	9829	26
109	10275	1
111	7115	22
153	7488	9
497	7109	16
114	1784	2
224	2198	10
260	5344	3
4839	107	0
14	8022	8
208	7887	20
119	7891	6
113	7089	17
1737	6638	8
28220	6404	0
135	10289	11
9	5760	4
106	6240	15
117	6613	8
182	722	8
14	279	27
521	3711	0
1359	9342	3
331	8069	16
137	2022	3
104	5689	8
8	4971	22
102	10558	24
19211	1183	4
3330	1763	16
145	9983	8
101	2276	47
390	9775	22
120	1131	13
121	9765	14
121	6957	18
1488	17	12
101	5339	7
139	2722	2
113	1726	4
2905	10153	11
169	693	21
1264	1672	4
245	2502	18
498	4936	3
228	10280	15
2931	5154	22
199	764	3
2794	5411	3
1093	4477	0
178	293	2
109	2084	8
111	7273	14
140	5064	12
103	5916	4
14	1587	21
14	8598	4
3292	6044	25
712	676	13
14	2006	9
614	4964	12
428	4817	34
9	3271	5
171	3421	1
118	2428	12
748	7064	22
101	7348	4
11021	6158	16
104	8479	1
2381	2312	27
101	4187	3
15384	9130	0
15080	2175	25
661	5700	10
9440	4901	21
10860	74	31
1764	6468	12
101	6589	6
105	4122	10
113	6846	1
2737	1550	20
28282	8923	4
111	2313	24
112	10194	27
101	6681	12
173	9963	6
123	71	3
278	10095	9
532	7948	2
809	7818	10
14	8464	18
1765	5583	13
12	657	17
438	3197	5
352	7014	0
20598	4304	11
189	4865	11
125	1664	10
6333	5180	13
101	7794	16
183	1301	2
102	1651	8
131	6844	13
1592	1814	40
119	4914	5
12	5779	25
28041	2158	26
344	6034	6
101	5906	3
111	10374	3
14	5944	31
3835	8606	2
26050	1316	1
108	10569	3
138	394	15
117	1564	9
4499	9490	7
286	8520	3
14	3767	14
300	5	7
7377	5968	5
14	1430	11
819	7967	2
6467	6216	15
122	6997	45
178	4264	30
2348	2814	6
101	4635	1
109	9377	8
301	2276	14
560	8764	23
2740	627	22
102	8948	5
163	5119	33
137	7237	10
2227	2145	8
419	95	14
26294	10624	27
346	1394	8
14	5858	46
18680	1437	1
3780	1971	23
2866	9572	15
593	1429	4
558	3341	18
101	4441	6
118	10261	26
160	1172	38
14	2619	11
9	8356	8
131	10399	7
9	5773	17
1689	6666	21
10116	5355	21
141	6543	10
23926	3617	4
116	9082	5
132	10077	15
842	6856	27
219	8244	10
12	5875	2
138	7880	13
124	10660	9
129	4631	3
777	10133	3
14	8695	11
119	4208	2
305	10013	7
180	8664	8
3060	1711	22
101	6132	14
172	6334	8
12	2803	7
534	10636	24
284	844	7
113	4253	1
22340	10675	6
551	10470	6
280	5192	8
231	7398	16
104	4925	31
276	6862	22
114	3071	12
118	4593	24
10752	5425	10
120	5833	24
20740	1312	22
103	4439	1
117	1497	12
174	909	10
12405	2662	0
560	3900	16
28236	7004	5
357	3908	14
25765	6588	38
7440	7336	8
107	6954	20
160	641	1
428	3947	13
20516	5212	7
25477	3323	1
169	816	18
175	486	0
2316	10210	19
244	1673	2
272	10084	7
350	7516	5
101	4440	18
1198	3827	10
102	1462	13
203	10411	5
126	5012	34
101	305	6
200	4120	16
182	734	9
119	8437	7
1154	1789	36
5291	10282	0
315	9255	2
57	7692	34
320	2422	3
1200	4667	3
144	9523	5
8520	9794	4
143	3110	4
14646	6383	0
12253	9813	9
211	6898	1
4596	173	0
177	9804	2
5737	10658	4
227	8389	7
146	1624	10
101	1457	2
1460	9940	6
12721	1614	15
1057	5945	21
294	4445	4
14	5081	20
208	8010	19
9	9195	26
20992	5293	2
9954	2891	12
459	5703	6
108	3523	27
5465	6891	4
8	6473	2
207	1126	4
905	1269	10
142	4247	38
105	2336	33
101	8277	5
2148	9835	40
109	1891	4
101	10139	7
21783	1576	17
9	4520	11
413	1231	5
14	1599	20
3202	2028	0
27483	6995	5
163	1579	25
12	3123	1
359	2507	6
2310	3851	0
522	9428	23
195	5271	7
173	4076	7
1842	1076	8
14	6434	32
103	8282	22
247	966	6
583	1544	15
314	2382	22
2545	4028	0
107	9928	4
104	6995	8
143	5286	5
3080	5004	6
5927	7259	1
7553	6098	12
130	2905	22
244	10406	12
116	4436	26
5200	9327	6
161	4711	11
883	6438	2
119	690	12
1024	10383	9
142	868	1
10198	1987	30
105	3217	12
9	1324	21
12	7061	3
14	6554	15
120	1034	2
157	4587	14
2013	8146	11
686	3783	5
102	1663	9
139	10146	5
101	4980	10
101	8091	13
4142	5830	5
1978	3235	12
108	5197	30
12	1362	6
10	32	2
770	66	9
166	1224	2
601	3573	0
863	8747	8
149	1522	7
118	9048	5
139	10508	20
317	743	2
12505	1327	8
2943	4511	13
102	1499	3
19363	9431	23
652	1907	8
176	6255	10
104	3634	10
1059	5524	20
141	4676	3
315	2120	14
220	4857	17
6424	7251	13
366	3988	24
202	6697	16
12229	982	6
1243	9556	9
264	6683	0
6366	3862	42
457	4706	0
149	4471	13
103	7793	2
2975	264	27
161	4868	1
120	2147	19
101	6040	20
1214	1845	3
7844	1903	7
9035	6540	5
4022	6195	2
732	3867	14
1	3352	3
28187	7970	8
841	930	21
14	10160	15
105	3670	12
6490	1576	19
1157	5565	2
131	10187	1
196	6597	5
243	2962	21
1978	6699	44
152	6207	19
10334	2463	22
1782	6825	7
1128	7692	15
110	2323	26
14	4909	7
514	9840	0
12	3137	4
6721	2136	24
118	4456	5
801	2500	28
172	9867	3
1170	4464	7
1131	2247	0
115	7333	1
2171	7669	24
8171	8657	20
117	9514	22
14192	1573	9
14	5794	19
366	6029	4
24747	1680	10
23898	3577	15
102	6446	1
229	6682	9
677	10060	22
953	5752	11
1025	7286	7
1422	3932	18
107	5041	4
101	7819	22
127	4660	10
1526	2191	3
129	10669	28
105	366	16
13945	213	14
12	8259	6
133	929	15
18238	4767	13
104	3072	13
916	7507	2
102	736	6
102	3599	1
101	1639	13
609	3354	18
107	7418	9
2	1512	16
3266	3748	1
101	6744	37
1737	5054	25
25059	1058	0
6604	489	0
103	4425	30
105	8105	21
206	5017	11
5531	9723	28
206	533	3
3479	9088	31
25561	111	1
107	5040	16
143	3418	5
134	6338	22
101	10403	27
134	8708	8
4352	5006	16
752	5083	5
161	6231	1
136	3064	30
5808	4382	3
1901	2182	8
108	351	13
286	8502	7
5834	1328	15
567	7480	8
261	4376	27
4207	5140	32
559	9553	44
118	5038	17
139	2166	8
125	9655	1
1304	1881	13
155	3217	17
150	1324	8
16	5356	9
161	4407	18
450	708	9
270	9833	6
5265	6657	29
103	5766	8
1720	2370	44
12	2377	18
2811	10038	6
166	5778	5
226	1983	13
14	1163	5
9	9525	3
14	2433	30
2666	1912	16
481	8093	9
128	4140	12
964	7086	14
104	9612	15
159	9306	2
292	6278	10
256	1370	14
101	9418	10
333	5012	30
106	9374	5
1033	10053	3
20154	9947	14
2946	8645	19
6019	3258	7
15901	6848	13
562	6836	44
14	1651	40
1254	6057	5
101	5996	7
14	7528	14
12	5190	7
119	2890	22
1239	2860	13
115	7595	5
2	2191	5
138	4242	15
16069	9759	0
347	6694	9
14	3329	26
3383	5888	17
123	7066	14
18017	3293	39
513	8404	0
9306	3941	19
19173	6022	12
137	7255	20
2144	2219	3
123	9615	35
9	9204	17
14	9226	26
14	1121	9
168	8175	12
4704	1544	1
183	10464	2
143	9852	9
3246	1266	31
130	10178	9
2064	5692	15
249	2471	0
102	10561	8
14	1859	21
330	2680	6
319	4547	34
754	7987	13
291	7111	31
5440	6165	6
461	8218	1
367	5102	4
147	3169	8
102	9738	5
290	1728	22
105	3064	42
684	7025	0
1286	9379	1
125	10012	27
819	8835	22
206	5885	7
372	3353	8
108	6909	16
113	1998	4
913	3350	17
105	389	8
274	1616	1
149	895	41
3750	9412	2
17059	1593	2
109	3391	20
22477	9947	21
325	775	0
10648	2215	23
14	4352	11
2024	8491	24
187	2644	8
105	4681	2
102	9494	32
255	3936	9
255	1089	12
123	2256	18
101	4971	1
4553	4878	3
138	3895	20
564	3370	12
12	5760	19
105	1967	2
129	525	6
18955	7654	1
8956	10215	13
106	7859	3
2266	8249	10
102	3974	7
244	3710	8
394	4298	0
1154	1712	12
101	4524	1
724	4995	23
2246	4454	28
131	9924	17
507	2701	8
174	9755	8
363	3341	26
1902	8159	0
14	7885	16
380	5241	33
943	5423	0
149	7559	1
1436	5150	12
3866	3036	0
102	1766	20
801	4710	1
3757	4281	11
101	9668	14
107	3774	17
141	9148	19
497	3359	19
962	4968	14
7907	6698	29
1900	7076	19
1882	2830	12
104	10606	29
1531	71	4
14	4897	6
447	6207	13
12	7204	17
1385	4100	6
757	9662	0
744	8457	2
13	2685	5
117	3692	1
2429	10028	18
149	9165	26
10862	9574	9
14300	5399	30
14242	6105	0
233	6243	3
147	1825	2
135	6112	8
1804	9902	2
117	8650	9
257	6045	9
143	3566	43
119	9559	32
10125	7301	21
143	5663	1
114	7598	12
195	6272	18
878	1594	2
105	6041	32
214	6895	12
319	6424	15
8	5756	11
11471	6595	16
3356	7133	26
8213	5997	39
138	3003	17
546	8844	13
12	10442	8
12276	7092	33
172	5004	7
8743	6979	12
24365	9077	5
162	10041	2
7650	3651	1
1683	10225	0
7044	7750	23
25123	380	0
138	8881	5
1520	5149	8
131	10048	2
102	7210	22
1050	3229	4
1648	1231	32
25146	3862	22
5856	8651	2
21467	1416	29
1000	10091	1
101	8811	3
181	2788	6
7387	9424	2
23459	2483	12
14	107	26
103	5770	9
575	2161	39
553	2356	13
14	8677	21
1559	3892	0
14	4098	14
800	1007	0
5944	5006	20
14	3133	38
111	4945	18
101	65	6
18565	2575	5
125	4272	5
2165	6539	8
175	150	0
127	1277	3
4062	6215	0
134	2500	9
3133	7220	1
27324	5279	9
110	1197	47
230	2586	14
727	6022	2
1208	9751	17
138	1426	2
1143	4074	12
4058	6821	15
776	9734	7
172	1196	19
1109	4357	22
819	201	8
13	2684	17
106	5264	3
147	5961	2
110	10203	13
12	2499	5
467	10466	15
102	6188	4
192	5840	29
123	6771	19
132	3915	1
101	5743	22
1016	6722	5
130	1827	13
1259	6438	6
9122	3202	19
110	1727	14
110	369	12
992	4537	6
105	8136	26
103	9985	8
3455	460	6
12	8043	3
189	9649	15
101	6337	7
128	1672	11
3136	2211	53
8989	6032	11
101	5088	2
657	60	4
906	6050	27
1095	4349	16
839	5209	7
151	8845	4
1714	9729	6
157	74	53
110	5271	12
12	5643	16
14	582	22
697	2613	14
147	2979	11
9833	10073	33
5496	979	10
161	440	11
182	5382	15
368	1238	3
148	6979	26
1322	7001	1
101	8485	5
146	1385	28
1276	4418	1
105	2728	12
108	1655	2
165	6162	21
138	2292	3
14	10634	22
1280	9144	28
706	6690	9
2290	10436	4
372	3349	9
13	9429	9
203	2036	11
1120	7029	16
2100	5419	15
14	8462	13
14	5927	20
24882	7012	2
191	5757	3
108	6321	19
108	9657	15
5438	351	14
121	3769	23
102	8037	4
313	6431	0
540	7229	1
14	2053	13
327	2433	2
14	804	8
202	6844	12
101	9550	25
112	5028	11
107	4951	9
14227	7219	18
1229	4121	8
14	925	51
101	5452	30
290	2594	4
104	5615	7
1711	4363	8
146	7846	15
153	3866	14
1817	4860	11
348	4198	0
146	2276	5
303	5590	16
1801	5639	0
14	6674	34
17588	991	20
12	10563	14
9	5748	23
152	7347	22
231	6072	5
757	2676	18
10144	1220	12
231	3312	20
335	6749	14
3922	6100	14
294	5988	4
119	962	12
612	6640	16
184	7588	1
102	1731	19
101	7874	11
593	8353	3
548	2187	24
548	4646	21
452	4616	23
17	6364	3
14	1093	26
14	10433	14
381	8460	8
144	8301	5
242	6079	11
107	6808	10
155	467	3
17451	8324	3
103	4352	3
14630	2559	30
7266	5359	24
131	7782	30
179	6718	12
14	2795	11
161	3026	22
117	2180	21
3674	2991	17
9083	8385	5
9	6261	22
633	6377	31
6155	7662	4
14	4737	6
19692	6961	33
183	8078	2
1651	6331	19
225	9657	7
3502	5524	27
496	2567	42
101	706	14
136	5617	4
14	5867	14
2004	1312	13
14	5902	18
161	1979	7
1426	5689	7
417	7782	10
21168	696	42
16816	10459	10
225	8659	15
14	6071	41
3253	6954	7
949	7653	9
569	3700	7
24253	5693	14
14664	9586	1
685	7509	5
108	1630	4
214	7112	14
506	10183	0
104	2212	26
387	9459	8
641	8756	0
24756	10699	12
1200	2341	4
